0.0006890296936035156, 797, 0, quick
0.0007600784301757812, 874, 0, quick
0.0009860992431640625, 905, 0, quick
0.0008449554443359375, 956, 0, quick
0.0007512569427490234, 831, 0, quick
0.0009641647338867188, 1068, 0, quick
0.000804901123046875, 856, 0, quick
0.00074005126953125, 809, 0, quick
0.0008287429809570312, 932, 0, quick
0.0007681846618652344, 901, 0, quick
0.0007102489471435547, 808, 0, quick
0.0006988048553466797, 777, 0, quick
0.0006897449493408203, 778, 0, quick
0.0007240772247314453, 848, 0, quick
0.0007772445678710938, 871, 0, quick
0.0007090568542480469, 793, 0, quick
0.0006787776947021484, 760, 0, quick
0.0007419586181640625, 848, 0, quick
0.0008540153503417969, 1005, 0, quick
0.0007529258728027344, 863, 0, quick
