2.002716064453125e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
1.7881393432617188e-05, 6, 0, bubble
1.9788742065429688e-05, 6, 0, bubble
2.0265579223632812e-05, 6, 0, bubble
1.7881393432617188e-05, 6, 0, bubble
1.9788742065429688e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
1.811981201171875e-05, 6, 0, bubble
1.8835067749023438e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
1.8835067749023438e-05, 6, 0, bubble
1.7881393432617188e-05, 6, 0, bubble
1.9788742065429688e-05, 6, 0, bubble
5.984306335449219e-05, 6, 0, bubble
2.1219253540039062e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
1.8835067749023438e-05, 6, 0, bubble
1.8835067749023438e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
1.9311904907226562e-05, 6, 0, bubble
1.8835067749023438e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
1.9788742065429688e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
1.9311904907226562e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
1.7881393432617188e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
1.811981201171875e-05, 6, 0, bubble
1.7881393432617188e-05, 6, 0, bubble
1.8835067749023438e-05, 6, 0, bubble
2.2172927856445312e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
1.7881393432617188e-05, 6, 0, bubble
2.09808349609375e-05, 6, 0, bubble
1.7881393432617188e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
1.8835067749023438e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
2.0265579223632812e-05, 6, 0, bubble
1.9788742065429688e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
1.8835067749023438e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
2.0265579223632812e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
1.9073486328125e-05, 6, 0, bubble
1.9788742065429688e-05, 6, 0, bubble
1.5020370483398438e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
2.002716064453125e-05, 6, 0, bubble
1.7881393432617188e-05, 6, 0, bubble
