3.0040740966796875e-05, 14, 5, quick
3.1948089599609375e-05, 16, 4, quick
3.0994415283203125e-05, 16, 2, quick
2.9087066650390625e-05, 16, 5, quick
3.0994415283203125e-05, 18, 4, quick
3.0040740966796875e-05, 14, 3, quick
2.7894973754882812e-05, 13, 5, quick
2.9802322387695312e-05, 14, 6, quick
2.7894973754882812e-05, 14, 4, quick
2.8848648071289062e-05, 17, 6, quick
3.0040740966796875e-05, 15, 6, quick
3.123283386230469e-05, 15, 4, quick
3.0994415283203125e-05, 16, 6, quick
2.7894973754882812e-05, 14, 3, quick
2.8848648071289062e-05, 13, 3, quick
3.1948089599609375e-05, 15, 4, quick
2.7894973754882812e-05, 13, 7, quick
2.7894973754882812e-05, 13, 3, quick
3.0040740966796875e-05, 14, 3, quick
3.0994415283203125e-05, 16, 4, quick
2.8848648071289062e-05, 15, 4, quick
3.0994415283203125e-05, 16, 3, quick
2.8848648071289062e-05, 15, 6, quick
2.9325485229492188e-05, 15, 5, quick
3.409385681152344e-05, 18, 4, quick
2.8848648071289062e-05, 14, 5, quick
3.218650817871094e-05, 16, 3, quick
3.0040740966796875e-05, 15, 4, quick
3.075599670410156e-05, 15, 6, quick
2.9802322387695312e-05, 15, 5, quick
3.0040740966796875e-05, 18, 6, quick
2.8848648071289062e-05, 15, 8, quick
3.314018249511719e-05, 20, 5, quick
3.0040740966796875e-05, 16, 5, quick
2.8133392333984375e-05, 14, 4, quick
3.1948089599609375e-05, 16, 4, quick
2.9087066650390625e-05, 16, 4, quick
3.2901763916015625e-05, 18, 6, quick
2.7179718017578125e-05, 14, 5, quick
2.9087066650390625e-05, 14, 5, quick
2.8848648071289062e-05, 15, 6, quick
2.7894973754882812e-05, 14, 3, quick
3.1948089599609375e-05, 19, 3, quick
2.7894973754882812e-05, 14, 5, quick
3.0279159545898438e-05, 16, 4, quick
3.0040740966796875e-05, 15, 6, quick
2.9325485229492188e-05, 14, 4, quick
2.9087066650390625e-05, 13, 6, quick
3.2901763916015625e-05, 14, 6, quick
2.7894973754882812e-05, 13, 7, quick
3.1948089599609375e-05, 16, 5, quick
2.9087066650390625e-05, 14, 6, quick
2.8133392333984375e-05, 13, 2, quick
3.2901763916015625e-05, 22, 4, quick
2.7894973754882812e-05, 13, 5, quick
3.0040740966796875e-05, 14, 5, quick
3.1948089599609375e-05, 15, 6, quick
2.8133392333984375e-05, 13, 7, quick
2.7894973754882812e-05, 13, 6, quick
3.0040740966796875e-05, 14, 7, quick
2.9087066650390625e-05, 14, 5, quick
2.8848648071289062e-05, 14, 7, quick
2.6702880859375e-05, 13, 4, quick
3.0040740966796875e-05, 14, 4, quick
2.8133392333984375e-05, 13, 5, quick
2.9087066650390625e-05, 15, 4, quick
3.0040740966796875e-05, 14, 7, quick
3.2901763916015625e-05, 17, 3, quick
2.8848648071289062e-05, 14, 7, quick
2.8848648071289062e-05, 14, 6, quick
3.1948089599609375e-05, 16, 6, quick
3.0994415283203125e-05, 16, 4, quick
2.9802322387695312e-05, 14, 5, quick
3.0040740966796875e-05, 15, 7, quick
3.0040740966796875e-05, 14, 4, quick
3.218650817871094e-05, 16, 5, quick
3.5762786865234375e-05, 20, 4, quick
3.0994415283203125e-05, 16, 5, quick
2.9802322387695312e-05, 16, 3, quick
3.0994415283203125e-05, 15, 4, quick
2.8133392333984375e-05, 13, 4, quick
2.9087066650390625e-05, 14, 7, quick
2.9802322387695312e-05, 15, 4, quick
2.9802322387695312e-05, 16, 4, quick
3.0040740966796875e-05, 16, 5, quick
3.0994415283203125e-05, 15, 2, quick
3.0040740966796875e-05, 14, 6, quick
2.7179718017578125e-05, 14, 4, quick
2.9325485229492188e-05, 14, 4, quick
3.1948089599609375e-05, 19, 5, quick
2.8848648071289062e-05, 14, 5, quick
2.8133392333984375e-05, 14, 5, quick
3.0994415283203125e-05, 15, 5, quick
3.0994415283203125e-05, 16, 6, quick
2.7894973754882812e-05, 13, 5, quick
2.8133392333984375e-05, 13, 4, quick
2.8848648071289062e-05, 15, 4, quick
2.9087066650390625e-05, 14, 6, quick
2.9087066650390625e-05, 15, 7, quick
3.0994415283203125e-05, 18, 7, quick
3.0040740966796875e-05, 14, 5, quick
2.7179718017578125e-05, 13, 5, quick
2.8848648071289062e-05, 15, 6, quick
2.9802322387695312e-05, 16, 4, quick
2.9802322387695312e-05, 16, 8, quick
2.6941299438476562e-05, 14, 4, quick
2.7894973754882812e-05, 15, 6, quick
3.0994415283203125e-05, 15, 5, quick
3.218650817871094e-05, 16, 7, quick
3.0994415283203125e-05, 15, 7, quick
3.123283386230469e-05, 16, 4, quick
2.9802322387695312e-05, 16, 5, quick
3.0994415283203125e-05, 16, 2, quick
2.9802322387695312e-05, 15, 8, quick
2.9802322387695312e-05, 18, 5, quick
2.9087066650390625e-05, 15, 6, quick
3.0040740966796875e-05, 14, 5, quick
2.7179718017578125e-05, 14, 6, quick
3.1948089599609375e-05, 16, 2, quick
3.0994415283203125e-05, 16, 5, quick
2.8848648071289062e-05, 14, 5, quick
3.504753112792969e-05, 18, 6, quick
2.7894973754882812e-05, 16, 4, quick
3.0040740966796875e-05, 15, 4, quick
3.0040740966796875e-05, 16, 5, quick
2.7894973754882812e-05, 13, 6, quick
3.0994415283203125e-05, 19, 2, quick
3.0040740966796875e-05, 14, 2, quick
2.9802322387695312e-05, 15, 6, quick
3.504753112792969e-05, 22, 3, quick
2.8133392333984375e-05, 13, 4, quick
3.0040740966796875e-05, 15, 7, quick
2.7894973754882812e-05, 13, 6, quick
3.0994415283203125e-05, 14, 5, quick
3.3855438232421875e-05, 16, 4, quick
3.0994415283203125e-05, 15, 4, quick
2.8133392333984375e-05, 13, 4, quick
3.0994415283203125e-05, 18, 6, quick
2.6702880859375e-05, 15, 6, quick
3.2901763916015625e-05, 18, 5, quick
2.9087066650390625e-05, 16, 4, quick
2.8848648071289062e-05, 13, 6, quick
2.9802322387695312e-05, 16, 6, quick
2.8133392333984375e-05, 13, 0, quick
2.8133392333984375e-05, 14, 4, quick
3.0279159545898438e-05, 14, 7, quick
2.8133392333984375e-05, 13, 5, quick
2.7894973754882812e-05, 16, 2, quick
2.9802322387695312e-05, 14, 5, quick
2.8133392333984375e-05, 14, 7, quick
2.7894973754882812e-05, 13, 6, quick
2.8848648071289062e-05, 14, 6, quick
3.075599670410156e-05, 18, 5, quick
2.6941299438476562e-05, 13, 6, quick
3.0040740966796875e-05, 15, 4, quick
2.8848648071289062e-05, 14, 6, quick
2.8848648071289062e-05, 14, 4, quick
2.7894973754882812e-05, 16, 6, quick
2.7894973754882812e-05, 14, 4, quick
2.8848648071289062e-05, 16, 6, quick
3.0994415283203125e-05, 15, 8, quick
2.7894973754882812e-05, 14, 4, quick
3.1948089599609375e-05, 16, 6, quick
3.0279159545898438e-05, 14, 6, quick
2.7894973754882812e-05, 14, 4, quick
3.1948089599609375e-05, 17, 4, quick
2.8133392333984375e-05, 15, 4, quick
2.7894973754882812e-05, 15, 5, quick
2.9087066650390625e-05, 15, 2, quick
3.409385681152344e-05, 18, 6, quick
2.7179718017578125e-05, 13, 0, quick
2.9087066650390625e-05, 14, 7, quick
2.6941299438476562e-05, 13, 6, quick
2.7894973754882812e-05, 14, 5, quick
3.4809112548828125e-05, 18, 4, quick
2.9802322387695312e-05, 14, 4, quick
3.314018249511719e-05, 19, 6, quick
2.9802322387695312e-05, 17, 5, quick
2.7894973754882812e-05, 14, 6, quick
2.9325485229492188e-05, 15, 6, quick
3.2901763916015625e-05, 16, 6, quick
2.9087066650390625e-05, 16, 4, quick
3.075599670410156e-05, 14, 6, quick
3.0040740966796875e-05, 14, 8, quick
2.8848648071289062e-05, 14, 6, quick
2.7894973754882812e-05, 14, 8, quick
2.9087066650390625e-05, 13, 6, quick
2.7894973754882812e-05, 15, 4, quick
2.8133392333984375e-05, 14, 6, quick
3.0279159545898438e-05, 16, 2, quick
2.6941299438476562e-05, 13, 3, quick
2.9325485229492188e-05, 14, 4, quick
3.218650817871094e-05, 18, 4, quick
2.9087066650390625e-05, 14, 2, quick
3.123283386230469e-05, 14, 6, quick
2.9087066650390625e-05, 14, 6, quick
2.9087066650390625e-05, 15, 6, quick
2.8371810913085938e-05, 14, 7, quick
