6.389617919921875e-05, 48, 14, quick
6.198883056640625e-05, 44, 15, quick
5.888938903808594e-05, 42, 16, quick
9.775161743164062e-05, 44, 15, quick
6.008148193359375e-05, 42, 15, quick
5.6743621826171875e-05, 41, 14, quick
5.793571472167969e-05, 41, 16, quick
6.389617919921875e-05, 45, 15, quick
6.29425048828125e-05, 46, 15, quick
6.198883056640625e-05, 45, 16, quick
5.7697296142578125e-05, 43, 14, quick
5.888938903808594e-05, 42, 16, quick
5.1975250244140625e-05, 41, 15, quick
5.5789947509765625e-05, 40, 15, quick
5.316734313964844e-05, 41, 14, quick
5.5789947509765625e-05, 41, 15, quick
6.008148193359375e-05, 42, 15, quick
6.198883056640625e-05, 47, 15, quick
6.389617919921875e-05, 43, 15, quick
5.602836608886719e-05, 42, 15, quick
