0.03241872787475586, 32640, 236, bubble
0.027806997299194336, 32640, 235, bubble
0.0284121036529541, 32640, 225, bubble
0.029202938079833984, 32640, 221, bubble
0.02881002426147461, 32640, 227, bubble
0.028187036514282227, 32640, 236, bubble
0.029683828353881836, 32640, 239, bubble
0.029890775680541992, 32640, 240, bubble
0.02882099151611328, 32640, 237, bubble
0.029161930084228516, 32640, 238, bubble
0.028901100158691406, 32640, 238, bubble
0.03237485885620117, 32640, 240, bubble
0.029742002487182617, 32640, 231, bubble
0.027620792388916016, 32640, 237, bubble
0.02860283851623535, 32640, 231, bubble
0.028553009033203125, 32640, 227, bubble
0.03419804573059082, 32640, 224, bubble
0.02880573272705078, 32640, 225, bubble
0.03193497657775879, 32640, 241, bubble
0.028662919998168945, 32640, 238, bubble
